"API Key","Chave da API"
"Pagar.me Payment Solutions","Pagar.me Soluções de Pagamento"
"Production Mode","Modo Produção"
"Required Settings","Configurações Obrigatórias"
"Test/Production Mode","Mode Teste/Produção"
"Test Mode","Modo Teste"